id,titulo,descricao,audio,legenda,genero
1,VINGADORES ULTIMATO,"Em Vingadores Ultimato, apos Thanos eliminar metade das criaturas vivas em Vingadores Guerra Infinita",1,1,8
2,O ESPETACULAR HOMEM ARANHA,"Em O Espetacular Homem Aranha, Peter Parker Andrew Garfield e um rapaz timido e estudioso",2,2,1
3,O PODEROSO CHEFAO,"Francis Ford Coppola transforma O Poderoso Chefao,em um marco na historia do cinema,e principalmente de sua carreira",3,3,3
4,SORRIA,"Em Sorria, tudo na vida da Dra Rose Cotter (Sosie Bacon) muda, apos uma paciente morrer de forma brutal em sua frente",4,4,7
5,MINIONS 2 A ORIGEM DE GRU,"Minions 2  Origem de Gru e a continuação das aventuras dos Minions, e desta vez, eles ajudam um Gru ainda crianca, descobrindo como ser vilao",5,5,2
6,O TELEFONE PRETO,"Em O Telefone Preto, em 1978, uma serie de sequestros estao acontecendo na cidade de Denver",2,2,7
7,NAO NAO OLHE,"Entre Corra, Nos e agora, Nao Nao Olhe, Peele esta explorando suas capacidades como cineasta, e quanto mais experimental e grandioso ele fica",1,1,6
8,A ESPERA DE UM MILAGRE,Tom Hanks e O ATOR Filme brilhante de um livro brilhantemente escrito por Stephen King,3,3,3
9,De Volta para o Futuro,Um jovem aciona acidentalmente uma maquina do tempo construida por um cientista,4,4,8
10,Homens de Honra,"Carl Brashear veio de uma humilde familia negra, que vivia em uma area rural em Sonora, Kentucky",3,3,3
11,Enter the Anime,"Carl Brashear veio de uma humilde familia negra, que vivia em uma area rural em Sonora, Kentucky",5,5,7
12,Dark Forces,is simply dummy text of the printing and,4,1,3
13,The App,"he leap into electronic typesetting, remaining essential",3,4,8
14,The Open House, making it look like readable English. Many desktop publishing packages and ,5,3,6
15,Kaali Khuhi,sometimes on purpose (injected humour and the like).,4,2,2
16,Drive,is simply dummy text of the printing and,4,1,5
17,Leyla Everlasting,"he leap into electronic typesetting, remaining essential",3,1,3
18,The Last Days of American Crime, making it look like readable English. Many desktop publishing packages and ,1,2,1
19,Paradox,sometimes on purpose (injected humour and the like).,5,4,7
20,Sardar Ka Grandson,is simply dummy text of the printing and,5,2,2
21,Searching for Sheela,"he leap into electronic typesetting, remaining essential",5,1,2
22,The Call, making it look like readable English. Many desktop publishing packages and ,1,1,4
23,Whipped,sometimes on purpose (injected humour and the like).,5,2,7
24,All Because of You,is simply dummy text of the printing and,1,2,3
25,Mercy,"he leap into electronic typesetting, remaining essential",4,4,2
26,After the Raid, making it look like readable English. Many desktop publishing packages and ,4,1,4
27,Ghost Stories,sometimes on purpose (injected humour and the like).,2,4,6
28,The Last Thing He Wanted,is simply dummy text of the printing and,5,5,5
29,What Happened to Mr. Cha?,"he leap into electronic typesetting, remaining essential",5,2,8
30,Death Note, making it look like readable English. Many desktop publishing packages and ,5,3,1
31,"Hello Privilege. It's Me, Chelsea",sometimes on purpose (injected humour and the like).,5,3,4
32,Secret Obsession,is simply dummy text of the printing and,2,1,3
33,Sextuplets,"he leap into electronic typesetting, remaining essential",4,5,8
34,The Girl on the Train, making it look like readable English. Many desktop publishing packages and ,1,4,7
35,Thunder Force,sometimes on purpose (injected humour and the like).,4,3,3
36,Fatal Affair,is simply dummy text of the printing and,5,3,6
37,Just Say Yes,"he leap into electronic typesetting, remaining essential",4,1,5
38,Seriously Single, making it look like readable English. Many desktop publishing packages and ,5,3,3
39,The Misadventures of Hedi and Cokeman,sometimes on purpose (injected humour and the like).,1,4,2
40,5 Star Christmas,is simply dummy text of the printing and,4,1,4
41,After Maria,"he leap into electronic typesetting, remaining essential",1,2,6
42,I Am the Pretty Thing That Lives in the House, making it look like readable English. Many desktop publishing packages and ,4,2,6
43,Paris Is Us,sometimes on purpose (injected humour and the like).,5,5,1
44,Porta dos Fundos: The First Temptation of Christ,is simply dummy text of the printing and,5,1,5
45,Rattlesnake,"he leap into electronic typesetting, remaining essential",2,2,4
46,The Players, making it look like readable English. Many desktop publishing packages and ,3,2,7
47,We Are One,sometimes on purpose (injected humour and the like).,1,3,6
48,Finding Agnes,is simply dummy text of the printing and,4,5,6
49,IO,"he leap into electronic typesetting, remaining essential",5,5,6
50,Sentinelle, making it look like readable English. Many desktop publishing packages and ,1,3,1
51,Sol Levante,sometimes on purpose (injected humour and the like).,3,3,3
52,The Binding,is simply dummy text of the printing and,4,1,3
53,We Can Be Heroes,"he leap into electronic typesetting, remaining essential",5,5,1
54,Christmas Crossfire, making it look like readable English. Many desktop publishing packages and ,3,3,2
55,Coin Heist,sometimes on purpose (injected humour and the like).,5,3,1
56,Mrs. Serial Killer,is simply dummy text of the printing and,1,4,1
57,Nobody Sleeps in the Woods Tonight,"he leap into electronic typesetting, remaining essential",2,2,7
58,Take the 10, making it look like readable English. Many desktop publishing packages and ,4,3,5
59,The Main Event,sometimes on purpose (injected humour and the like).,2,5,2
60,The Ridiculous 6,is simply dummy text of the printing and,5,4,8