id,locacao_fk,filme_fk
null,1,16
null,2,34
null,3,18
null,4,28
null,5,58
null,6,50
null,7,28
null,8,57
null,9,58
null,10,34
null,11,52
null,12,12
null,13,50
null,14,45
null,15,49
null,16,9
null,17,31
null,18,3
null,19,53
null,20,24
null,21,41
null,22,12
null,23,42
null,24,20
null,25,24
null,26,15
null,27,3
null,28,42
null,29,18
null,30,30
null,31,44
null,32,56
null,33,25
null,34,58
null,35,35
null,36,49
null,37,28
null,38,50
null,39,4
null,40,13
null,41,44
null,42,42
null,43,36
null,44,23
null,45,17
null,46,1
null,47,36
null,48,59
null,49,59
null,50,33
null,51,44
null,52,30
null,53,52
null,54,23
null,55,16
null,56,50
null,57,35
null,58,19
null,59,40
null,60,34
null,61,51
null,62,36
null,63,56
null,64,1
null,65,2
null,66,49
null,67,6
null,68,16
null,69,39
null,70,26
null,71,45
null,72,37
null,73,5
null,74,14
null,75,22
null,76,48
null,77,11
null,78,25
null,79,11