id,filme_fk,legenda_fk
null,1,1
null,1,2
null,1,3
null,2,1
null,2,4
null,2,5
null,3,1
null,3,3
null,3,5
null,4,2
null,4,3
null,4,4
null,4,5
null,5,1
null,5,2
null,5,3
null,5,4
null,5,5
null,6,1
null,6,3
null,6,5
null,7,2
null,7,3
null,7,4
null,8,3
null,8,4
null,8,5
null,9,2
null,9,3
null,9,4
null,9,5
null,10,1
null,10,3
null,10,4
null,11,1
null,11,2
null,11,4
null,12,1
null,12,2
null,13,1
null,13,2
null,13,4
null,14,1
null,14,3
null,14,4
null,14,5
null,15,1
null,15,2
null,15,1
null,16,5
null,17,1
null,18,5
null,19,2
null,20,5
null,21,1
null,22,3
null,23,5
null,24,1
null,24,3
null,25,5
null,25,3
null,26,4
null,26,3
null,27,5
null,27,3
null,28,5
null,28,3
null,29,4
null,29,1
null,29,2
null,29,4
null,30,1
null,31,2
null,32,1
null,33,2
null,34,4
null,35,1
null,36,3
null,37,4
null,38,5
null,39,1
null,40,2
null,41,1
null,42,5
null,43,1
null,44,5
null,45,2
null,46,5
null,47,1
null,48,3
null,49,5
null,50,1
null,51,3
null,52,5
null,53,3
null,53,4
null,54,3
null,55,5
null,56,3
null,56,5
null,57,3
null,57,4
null,57,1
null,58,2
null,58,4
null,59,1
null,60,2